,year,month,day_of_month,1,2,3,4,5,6,7,8,9,10,11,12,day>=_0_day_<5,day>=_5_day_<10,day>=_10_day_<15,day>=_15_day_<20,day>=_20_day_<25,output/day,mv_avg_2,mv_avg_3,mv_avg_4,mv_avg_5,mv_avg_7,mv_avg_10,mv_avg_15,mv_avg_20,mv_avg_25,mv_avg_30,mv_avg_45,lst_yr_mv_avg_2,lst_yr_mv_avg_3,lst_yr_mv_avg_4,lst_yr_mv_avg_5,lst_yr_mv_avg_7,lst_yr_mv_avg_10,lst_yr_mv_avg_15,lst_yr_mv_avg_20,lst_yr_mv_avg_25,lst_yr_mv_avg_30,lst_yr_mv_avg_45,target,mean,std,min,max,last_year
375,2014,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.0,2.3333333333333335,2.5,2.4,2.142857142857143,2.3,2.3333333333333335,2.2,2.4,2.6333333333333333,2.8222222222222224,1.4500000000002728,1.2666666666667272,1.050000000000182,1.0600000000000365,0.8428571428572208,1.1600000000000363,1.3600000000000363,1.325,1.3120000000000074,1.4666666666666819,1.740000000000004,91.0,112.30000000000017,20.788939366884218,97.60000000000036,126.99999999999997,97.60000000000036
376,2014,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,4.0,3.0,3.0,3.0,2.7142857142857144,2.5,2.6,2.4,2.56,2.7,2.8444444444444446,2.400000000000091,1.6666666666666667,1.474999999999909,1.2600000000000364,1.0857142857142077,1.1,1.4066666666666303,1.4199999999999817,1.3559999999999854,1.3766666666666727,1.7466666666666646,89.0,114.05000000000018,25.385133444596796,96.10000000000036,132.0,96.10000000000036
377,2014,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,5.5,4.666666666666667,3.75,3.6,3.2857142857142856,2.9,2.8,2.609999999999991,2.64,2.7333333333333334,2.9555555555555557,3.149999999999636,3.0,2.2999999999999545,2.0199999999998908,1.657142857142779,1.2799999999999272,1.6199999999999515,1.6149999999999636,1.4719999999999709,1.4199999999999817,1.759999999999996,90.0,112.29999999999981,26.728636328851746,93.39999999999964,131.2,93.39999999999964
378,2014,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,5.5,5.333333333333333,4.75,4.0,3.7142857142857144,3.1,2.8666666666666667,2.85,2.68,2.7333333333333334,3.0444444444444443,4.700000000000273,3.8333333333333335,3.550000000000182,2.880000000000109,2.242857142857247,1.7400000000000546,1.7733333333333576,1.7800000000000182,1.5960000000000218,1.5666666666666667,1.820000000000012,91.0,114.89999999999998,22.485995641732178,99.0,130.79999999999995,99.0
379,2014,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3.0,4.0,4.25,4.0,3.4285714285714284,3.1,2.8,2.8,2.52,2.7,3.022222222222222,3.75,3.8999999999999395,3.449999999999818,3.3,2.5142857142856365,1.9299999999999273,1.7666666666666666,1.7849999999999908,1.6639999999999782,1.5966666666666545,1.8088888888888808,92.0,115.05000000000001,21.283914113715095,100.0,130.10000000000002,100.0
380,2014,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,2.3333333333333335,3.25,3.6,3.142857142857143,3.0,2.7333333333333334,2.65,2.48,2.6,2.933333333333333,1.1499999999996362,2.5,2.9249999999999545,2.7599999999998546,2.38571428571426,1.9099999999999455,1.6933333333333092,1.7099999999999909,1.6119999999999708,1.5533333333333152,1.751111111111105,97.0,115.80000000000001,15.273506473629443,105.0,126.60000000000002,105.0
381,2014,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,2.0,2.8,3.142857142857143,2.9,2.6,2.65,2.48,2.6,2.8666666666666667,0.6000000000003638,1.1666666666666667,2.175000000000182,2.5800000000001093,2.5285714285715324,1.9200000000000728,1.5933333333333697,1.7,1.6520000000000072,1.560000000000006,1.7111111111111212,105.0,115.50000000000037,13.152186130069278,106.20000000000073,124.80000000000001,106.20000000000073
382,2014,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,1.5,1.3333333333333333,1.25,2.0,3.0,2.8,2.6,2.6,2.487999999999993,2.533333333333333,2.8,1.0,0.6666666666666666,1.074999999999818,1.9,2.257142857142753,1.9599999999999453,1.4866666666666182,1.6899999999999635,1.6719999999999708,1.543333333333309,1.719999999999992,111.0,117.84999999999982,14.778531726799109,107.39999999999964,128.3,107.39999999999964
383,2014,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,1.6666666666666667,1.5,1.4,2.5714285714285716,2.7,2.533333333333333,2.5,2.56,2.466666666666667,2.8222222222222224,1.5,1.4000000000002426,1.050000000000182,1.3,2.2714285714286495,2.0900000000000545,1.5933333333333697,1.6550000000000182,1.6840000000000146,1.5466666666666848,1.728888888888893,110.0,122.5,9.192388155425117,116.0,129.0,116.0
384,2014,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,2.5,2.3333333333333335,2.0,1.8,2.142857142857143,2.9,2.6666666666666665,2.55,2.6,2.4,2.8666666666666667,1.7000000000002728,1.3999999999999393,1.3500000000001364,1.080000000000109,1.842857142857221,2.1900000000000546,1.6466666666666545,1.5950000000000273,1.6440000000000146,1.5666666666666667,1.7377777777777839,114.0,127.95000000000027,10.67731239591648,120.40000000000055,135.5,120.40000000000055
385,2014,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,2.0,2.0,1.8,1.5714285714285714,2.7,2.6,2.5,2.48,2.3666666666666667,2.7777777777777777,0.6499999999996362,1.1666666666666667,1.074999999999818,1.1,1.1142857142856104,1.9299999999999273,1.6399999999999637,1.5449999999999817,1.5879999999999928,1.5266666666666424,1.7066666666666606,113.0,137.20000000000002,11.596551211459403,129.0,145.40000000000003,129.0
386,2014,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.5,2.0,2.0,2.0,1.7142857142857142,2.4,2.6,2.45,2.52,2.4,2.7777777777777777,0.04999999999972715,0.4333333333330908,0.875,0.8599999999998544,0.7857142857142857,1.7199999999999818,1.5666666666666667,1.4099999999999908,1.531999999999971,1.5199999999999818,1.6688888888888767,118.0,139.1499999999998,12.374368670764824,130.39999999999964,147.89999999999998,130.39999999999964
387,2014,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.5,2.6666666666666665,2.75,2.6,2.2857142857142856,2.3,2.7333333333333334,2.6,2.6,2.5066666666666606,2.8444444444444446,1.6000000000003638,1.1000000000000607,1.125,1.3400000000001455,1.2428571428572468,1.6200000000000727,1.7533333333333454,1.45,1.62,1.6166666666666667,1.6311111111111232,124.0,139.70000000000016,15.697770542341067,128.60000000000036,150.79999999999995,128.60000000000036
388,2014,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,3.0,2.6666666666666665,2.25,2.4,2.2857142857142856,1.9,2.6,2.5,2.48,2.533333333333333,2.7555555555555555,4.050000000000182,2.7000000000001214,2.0499999999999545,1.8799999999999273,1.7714285714285194,1.5899999999999637,2.020000000000012,1.6650000000000091,1.7,1.7166666666666666,1.7333333333333334,129.0,139.55,16.334166645409265,128.0,151.10000000000002,128.0
389,2014,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.5,4.0,3.5,3.0,2.857142857142857,2.4,2.933333333333333,2.75,2.64,2.6666666666666665,2.7777777777777777,4.849999999999909,4.300000000000182,3.2250000000001364,2.6,2.3428571428572207,1.8400000000000545,2.326666666666703,1.884999999999991,1.7960000000000218,1.8033333333333454,1.808888888888891,136.0,139.5,17.67766952966369,127.0,152.0,127.0
390,2014,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3.0,3.5,3.2,2.857142857142857,2.5,2.8666666666666667,2.75,2.64,2.6,2.7111111111111112,3.800000000000182,4.166666666666667,3.925000000000182,3.1400000000001453,2.4285714285714284,2.120000000000073,2.3333333333333335,2.015000000000009,1.8640000000000145,1.8466666666666849,1.7555555555555657,139.0,144.05000000000018,22.55670631985061,128.10000000000036,160.0,128.10000000000036
391,2014,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.5,3.6666666666666665,3.0,3.4,2.857142857142857,2.7,2.7333333333333334,2.8,2.64,2.6666666666666665,2.7111111111111112,1.699999999999818,2.7333333333332726,3.2749999999998636,3.260000000000036,2.342857142857091,2.0599999999999454,2.2333333333333334,1.990000000000009,1.78,1.8199999999999819,1.6622222222222263,148.0,144.19999999999973,17.111984104714843,132.09999999999945,156.3,132.09999999999945
392,2014,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2.0,3.0,2.6,2.857142857142857,2.6,2.4,2.7,2.6,2.6,2.6222222222222222,1.349999999999909,1.8333333333333333,2.5750000000000455,3.0399999999999636,2.6285714285715067,2.1900000000000546,2.0933333333333697,2.075,1.7679999999999927,1.8566666666666607,1.6444444444444444,148.0,142.75000000000017,20.01112190757902,128.60000000000036,156.89999999999998,128.60000000000036
393,2014,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.5,2.0,2.0,2.8,2.857142857142857,2.6,2.2,2.65,2.56,2.533333333333333,2.5555555555555554,3.349999999999909,2.4333333333330907,2.5249999999998636,2.979999999999927,3.2857142857142856,2.4299999999999273,2.053333333333285,2.259999999999991,1.9279999999999928,1.9133333333333211,1.7288888888888727,148.0,143.79999999999998,18.80904037956214,130.5,157.09999999999997,130.5
394,2014,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,2.3333333333333335,2.5,2.4,2.7142857142857144,2.7,2.4,2.8,2.68,2.6,2.6,2.699999999999818,2.5,2.0249999999998636,2.1799999999999273,2.942857142857065,2.3899999999999637,1.9533333333333454,2.290000000000009,1.9439999999999782,1.860000000000006,1.7155555555555515,148.0,143.60000000000008,22.344574285494758,127.80000000000018,159.39999999999998,127.80000000000018
395,2014,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.5,3.0,2.5,2.6,3.0,2.9,2.533333333333333,2.8,2.72,2.6333333333333333,2.577777777777778,3.050000000000182,3.566666666666606,3.2000000000000455,2.6799999999999273,3.0,2.9100000000000366,2.306666666666691,2.4199999999999817,2.1479999999999926,2.0,1.8044444444444403,153.0,143.24999999999983,18.172644276494545,130.39999999999964,156.10000000000002,130.39999999999964
396,2014,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,3.5,3.6666666666666665,3.25,2.8,2.7142857142857144,3.1,2.7333333333333334,2.75,2.8,2.6666666666666665,2.6444444444444444,4.150000000000091,3.0333333333334545,3.4249999999999545,3.1600000000000366,2.7428571428571167,3.2100000000000364,2.4266666666666423,2.465000000000009,2.2240000000000144,2.010000000000006,1.8488888888888848,157.0,142.5999999999999,9.758073580374484,135.69999999999982,149.5,135.69999999999982
397,2014,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,3.5,3.3333333333333335,3.5,3.2,2.857142857142857,2.9,2.8,2.6,2.8,2.7,2.6222222222222222,1.900000000000091,3.0333333333334545,2.4750000000001364,2.9,2.457142857142831,2.969999999999982,2.426666666666703,2.2950000000000275,2.24,1.9566666666666606,1.8377777777777737,158.0,145.45000000000007,2.333452377915454,143.80000000000018,147.09999999999997,143.80000000000018
398,2014,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,4.0,4.0,3.75,3.8,3.142857142857143,3.3,3.0,2.6,2.88,2.7666666666666666,2.6444444444444444,3.449999999999818,3.2999999999998786,3.7999999999999545,3.2,3.2428571428571167,3.0899999999999634,2.686666666666618,2.3399999999999634,2.447999999999993,2.139999999999994,1.9266666666666625,163.0,150.2999999999999,1.9798989873222206,148.89999999999998,151.69999999999982,151.69999999999982
399,2014,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,6.5,5.333333333333333,5.0,4.6,4.142857142857143,3.5,3.3333333333333335,2.95,3.16,3.0,2.7111111111111112,4.400000000000091,3.2000000000001214,3.150000000000091,3.5800000000001093,3.3285714285714545,2.880000000000018,2.7866666666666786,2.3600000000000363,2.548000000000029,2.216666666666667,1.9733333333333374,173.0,151.04999999999993,11.525840533340572,142.90000000000003,159.19999999999982,159.19999999999982
400,2014,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,6.5,6.0,5.25,5.0,4.571428571428571,3.8,3.6,3.15,3.24,3.1,2.7777777777777777,3.850000000000364,4.600000000000061,3.650000000000091,3.520000000000073,3.3857142857143896,3.1,3.1133333333333817,2.6100000000000363,2.64,2.3766666666666727,2.0555555555555554,176.0,151.4499999999999,10.960155108391366,143.7,159.19999999999982,159.19999999999982
401,2014,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.5,5.666666666666667,5.5,5.0,4.571428571428571,3.9,3.7333333333333334,3.3,3.2,3.1666666666666665,2.8444444444444446,5.5,4.566666666666909,4.9500000000000455,4.120000000000073,4.128571428571506,3.6400000000000547,3.513333333333382,2.85,2.796000000000022,2.5400000000000245,2.1844444444444484,187.0,149.14999999999984,16.617009357883585,137.40000000000003,160.89999999999964,160.89999999999964
402,2014,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.5,4.0,5.0,5.0,4.571428571428571,4.1,3.6,3.35,3.08,3.1666666666666665,2.871111111111107,5.349999999999909,5.233333333333273,4.600000000000136,4.9,4.0428571428571685,3.9,3.6133333333333213,3.0450000000000275,2.816000000000022,2.683333333333333,2.2822222222222184,201.0,149.74999999999991,10.535891039679422,142.3,157.19999999999982,157.19999999999982
403,2014,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,2.0,2.6666666666666665,3.25,4.2,4.142857142857143,4.0,3.6,3.3,2.92,3.1,2.888888888888889,4.849999999999909,5.233333333333273,5.1749999999999545,4.680000000000109,4.328571428571455,3.9400000000000546,3.620000000000012,3.1849999999999907,2.8079999999999927,2.8200000000000123,2.3511111111111154,212.0,146.8499999999999,8.980256121069026,140.5,153.19999999999982,153.19999999999982
404,2014,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5,2.0,2.5,3.0,4.0,3.8,3.3333333333333335,3.25,2.96,3.1333333333333333,2.888888888888889,5.349999999999909,5.133333333333212,5.349999999999909,5.279999999999927,5.028571428571403,4.430000000000018,3.6799999999999877,3.409999999999991,2.9440000000000146,3.0033333333333454,2.428888888888893,224.0,146.15000000000026,7.424621202459151,140.89999999999998,151.40000000000055,151.40000000000055
405,2014,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.5,2.0,2.25,2.6,3.7142857142857144,3.8,3.4,3.35,3.04,3.1333333333333333,2.8666666666666667,4.949999999999818,4.966666666666545,4.899999999999864,5.119999999999891,4.757142857142883,4.319999999999982,3.773333333333297,3.615000000000009,3.112000000000007,3.053333333333315,2.488888888888889,241.0,149.2999999999999,2.687005768508768,147.39999999999998,151.19999999999982,151.19999999999982
406,2014,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.5,2.3333333333333335,2.0,2.2,2.857142857142857,3.6,3.3333333333333335,3.35,3.08,3.033333333333333,2.888888888888889,6.150000000000091,6.0,5.75,5.539999999999964,5.528571428571403,4.830000000000018,4.273333333333357,4.020000000000027,3.387999999999993,3.2533333333333454,2.6377777777777736,245.0,156.90000000000018,3.1112698372210743,154.7,159.10000000000036,159.10000000000036
407,2014,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,3.0,3.0,2.75,2.4,2.7142857142857144,3.7,3.533333333333333,3.3,3.16,2.966666666666667,2.911111111111111,5.400000000000091,5.0,5.1749999999999545,5.139999999999963,5.199999999999948,5.019999999999982,4.313333333333321,3.994999999999982,3.4640000000000146,3.2033333333333456,2.6755555555555475,255.0,161.7000000000001,8.626702730475992,155.60000000000002,167.80000000000018,167.80000000000018
408,2014,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,5.0,4.0,3.75,3.4,3.0,3.8,3.8,3.55,3.32,3.0,2.9555555555555557,2.599999999999909,4.433333333333394,4.375,4.639999999999963,4.699999999999948,4.660000000000037,4.173333333333358,3.875,3.4759999999999853,3.1133333333333213,2.6666666666666665,257.0,166.20000000000022,0.5656854249494471,165.80000000000007,166.60000000000036,166.60000000000036
409,2014,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,4.0,4.0,3.5,3.4,2.857142857142857,3.2,3.6666666666666665,3.35,3.28,3.033333333333333,2.9555555555555557,5.199999999999818,4.366666666666485,5.2999999999999545,5.079999999999927,5.157142857142779,5.179999999999927,4.646666666666655,4.029999999999973,3.743999999999978,3.3,2.7888888888888888,272.0,175.85000000000025,3.464823227813665,173.40000000000055,178.29999999999995,173.40000000000055
410,2014,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,3.3333333333333335,3.5,3.2,3.0,2.9,3.6,3.35,3.32,3.066666666666667,2.9555555555555557,4.449999999999818,3.7999999999998786,3.5249999999998636,4.439999999999964,4.585714285714208,4.779999999999927,4.3599999999999755,3.9399999999999635,3.78,3.3333333333333335,2.7866666666666586,273.0,182.59999999999974,12.727922061358257,173.59999999999945,191.60000000000002,173.59999999999945
411,2014,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,4.0,3.3333333333333335,4.0,4.0,3.5714285714285716,3.1,3.7333333333333334,3.5,3.48,3.2333333333333334,3.022222222222222,3.600000000000364,5.033333333333455,4.400000000000091,4.060000000000036,4.657142857142909,4.8,4.573333333333357,4.220000000000027,4.028000000000029,3.5,2.8644444444444566,267.0,187.6499999999998,7.42462120245899,182.39999999999964,192.89999999999998,182.39999999999964
412,2014,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.0,8.0,6.0,5.0,5.2,4.571428571428571,3.8,4.2,3.95,3.68,3.5,3.2,4.100000000000364,3.0666666666669093,4.275000000000091,3.9200000000000728,4.342857142857221,4.530000000000018,4.653333333333346,4.215000000000009,3.98,3.5400000000000245,2.8555555555555556,274.0,192.1,6.505382386916229,187.5,196.7,187.5
413,2014,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,9.0,8.0,6.5,5.6,5.428571428571429,4.5,4.4,4.25,3.96,3.7,3.311111111111111,2.699999999999818,3.866666666666788,3.150000000000091,4.1,3.6714285714285455,4.3699999999999815,4.473333333333358,4.155000000000018,3.92,3.579999999999988,2.917777777777782,290.0,196.74999999999997,22.980970388562756,180.5,212.99999999999994,180.5
414,2014,2,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,5.0,6.666666666666667,6.5,5.6,5.142857142857143,4.5,4.0,4.15,3.8,3.6666666666666665,3.3333333333333335,6.599999999999909,5.066666666666606,5.350000000000136,4.480000000000109,4.685714285714312,4.780000000000018,4.946666666666655,4.605000000000018,4.12,3.8666666666666667,3.1266666666666625,297.0,202.49999999999972,23.19310242291913,186.09999999999945,218.89999999999998,186.09999999999945
415,2014,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.5,5.0,6.25,6.2,5.0,4.7,4.0,4.25,3.92,3.8,3.4,7.150000000000091,5.899999999999939,4.9249999999999545,5.180000000000109,4.971428571428597,4.810000000000036,4.913333333333322,4.565000000000009,4.187999999999993,4.013333333333351,3.2222222222222223,309.0,207.60000000000034,26.728636328850943,188.70000000000073,226.49999999999994,188.70000000000073
416,2014,2,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,3.0,2.6666666666666665,4.0,5.2,4.857142857142857,4.6,3.8,4.1,3.84,3.7666666666666666,3.3777777777777778,6.549999999999727,7.633333333333212,6.574999999999818,5.6599999999998545,5.071428571428571,4.859999999999945,5.086666666666618,4.844999999999982,4.507999999999993,4.3,3.388888888888889,312.0,212.34999999999982,35.991735162395535,186.89999999999964,237.8,186.89999999999964
417,2014,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,5.5,5.333333333333333,4.5,5.2,6.0,5.2,4.266666666666667,4.45,4.2,3.933333333333333,3.533333333333333,6.599999999999909,5.899999999999939,6.875,6.179999999999927,5.585714285714338,5.05,5.079999999999988,5.034999999999991,4.6079999999999925,4.346666666666654,3.482222222222218,316.0,216.65000000000003,46.1740728114816,184.0,249.30000000000007,184.0
418,2014,2,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,8.5,6.0,5.75,5.0,6.142857142857143,5.3,4.666666666666667,4.55,4.4,4.133333333333334,3.6222222222222222,3.850000000000364,5.433333333333394,5.2000000000000455,6.120000000000073,5.142857142857143,5.110000000000037,4.953333333333346,4.885000000000036,4.548000000000029,4.286666666666679,3.531111111111123,320.0,227.5499999999997,51.548084348499664,191.09999999999945,263.99999999999994,191.09999999999945
419,2014,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,9.0,9.333333333333334,7.25,6.8,6.285714285714286,6.2,5.266666666666667,4.7,4.68,4.3,3.8444444444444446,3.650000000000091,3.9666666666668484,5.125,5.0,5.4571428571428315,4.740000000000054,4.853333333333345,4.959999999999991,4.684000000000014,4.266666666666667,3.620000000000012,324.0,245.99999999999972,50.77026688919448,210.09999999999945,281.9,210.09999999999945
420,2014,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10.0,9.0,9.25,7.6,6.428571428571429,6.9,5.666666666666667,4.9,4.92,4.533333333333333,3.977777777777778,3.0,3.0333333333334545,3.425000000000182,4.460000000000036,5.22857142857148,4.820000000000073,4.69333333333337,4.8,4.544000000000015,4.233333333333333,3.6,328.0,260.3499999999997,44.90128060534611,228.59999999999945,292.09999999999997,228.59999999999945
421,2014,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.5,8.666666666666666,8.25,8.6,7.0,6.9,5.933333333333334,5.0,5.0,4.633333333333334,4.0,1.75,2.566666666666606,2.7000000000000455,3.0800000000001093,4.071428571428571,4.3699999999999815,4.266666666666667,4.584999999999991,4.492000000000007,4.270000000000012,3.591111111111119,336.0,270.1500000000003,52.67945519839745,232.90000000000055,307.40000000000003,232.90000000000055
422,2014,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,8.333333333333334,9.0,8.6,7.714285714285714,6.9,6.333333333333333,5.35,5.28,4.933333333333334,4.088888888888889,3.899999999999636,3.199999999999818,3.449999999999818,3.379999999999927,4.299999999999922,4.779999999999927,4.493333333333309,4.654999999999973,4.703999999999978,4.403333333333316,3.6333333333333333,350.0,281.0000000000002,59.25554826343247,239.10000000000036,322.90000000000003,239.10000000000036
423,2014,2,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,6.0,6.75,7.6,7.857142857142857,6.3,6.066666666666666,5.4,5.16,4.933333333333334,4.022222222222222,3.599999999999909,2.9666666666665455,2.6749999999999545,2.979999999999927,3.2285714285714806,4.55,4.4,4.459999999999991,4.504000000000015,4.286666666666679,3.542222222222214,357.0,289.54999999999995,65.12453454728099,243.5,335.59999999999997,243.5
424,2014,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,3.0,5.333333333333333,5.5,6.2,7.0,6.5,6.2,5.5,5.0,4.933333333333334,4.088888888888889,1.900000000000091,3.2999999999998786,2.8999999999998636,2.6799999999999273,2.957142857142831,3.8399999999999634,4.053333333333345,4.309999999999991,4.503999999999978,4.35,3.551111111111115,367.0,294.69999999999993,65.05382386916253,248.69999999999982,340.70000000000005,248.69999999999982
425,2014,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,3.5,3.0,4.75,5.0,6.428571428571429,6.3,6.266666666666667,5.5,4.92,4.933333333333334,4.133333333333334,2.650000000000091,2.1333333333335154,3.125,2.8399999999999634,2.88571428571426,3.65,4.160000000000037,4.230000000000018,4.407999999999992,4.260000000000006,3.608888888888901,377.0,312.10000000000036,64.91240251292453,266.2000000000007,357.99999999999994,266.2000000000007
426,2014,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,6.0,5.333333333333333,4.5,5.6,6.142857142857143,7.1,6.466666666666667,5.85,5.12,5.1,4.311111111111111,4.099999999999909,3.633333333333212,3.0,3.619999999999891,3.0857142857142077,3.35,4.119999999999951,4.104999999999973,4.391999999999971,4.346666666666654,3.7066666666666506,387.0,328.15000000000003,63.14463555995874,283.5,372.80000000000007,283.5
427,2014,3,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,8.0,6.333333333333333,5.75,5.0,5.857142857142857,6.8,6.266666666666667,6.0,5.28,5.233333333333333,4.4222222222222225,5.849999999999909,4.766666666666727,4.25,3.620000000000073,3.699999999999948,3.5,4.393333333333309,4.275,4.447999999999992,4.523333333333327,3.8244444444444525,391.0,332.30000000000007,74.24621202458734,279.8000000000002,384.79999999999995,279.8000000000002
428,2014,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,6.5,7.333333333333333,6.25,5.8,5.857142857142857,6.7,6.133333333333334,6.0,5.48,5.266666666666667,4.511111111111111,10.150000000000091,8.633333333333212,7.125,6.239999999999964,5.485714285714233,4.609999999999945,5.113333333333321,4.8599999999999905,4.815999999999986,4.793333333333339,4.091111111111099,383.0,341.30000000000007,76.36753236814697,287.3000000000002,395.29999999999995,287.3000000000002
429,2014,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,9.5,8.666666666666666,8.75,7.6,6.285714285714286,6.9,6.866666666666666,6.55,5.92,5.433333333333334,4.733333333333333,12.400000000000091,10.300000000000182,9.125,7.820000000000073,6.128571428571506,5.25,5.166666666666667,4.995000000000028,5.012000000000008,5.05666666666666,4.3,390.0,336.94999999999993,81.6708332270464,279.1999999999998,394.70000000000005,279.1999999999998
430,2014,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,14.0,11.333333333333334,10.25,10.0,8.142857142857142,7.5,7.533333333333333,7.2,6.4,5.766666666666667,5.044444444444444,11.550000000000182,12.433333333333394,10.850000000000136,9.8,7.757142857142883,6.319999999999982,5.7,5.570000000000027,5.3440000000000145,5.30666666666666,4.575555555555567,392.0,349.14999999999986,92.27743494484476,283.89999999999964,414.40000000000003,283.89999999999964
431,2014,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,11.0,11.666666666666666,10.25,9.6,8.571428571428571,7.6,7.933333333333334,7.25,6.6,5.866666666666666,5.155555555555556,9.25,9.700000000000122,10.825000000000045,9.88000000000011,8.228571428571481,6.75,5.526666666666703,5.559999999999991,5.26,5.30666666666666,4.708888888888901,392.0,356.2,80.18590898655447,299.5,412.9,299.5
432,2014,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,10.5,12.0,12.25,11.0,10.142857142857142,8.0,8.2,7.45,7.0,6.233333333333333,5.355555555555555,6.199999999999818,8.299999999999878,8.875,9.939999999999964,8.771428571428519,6.780000000000018,5.646666666666655,5.779999999999973,5.407999999999992,5.363333333333321,4.779999999999988,392.0,363.5,77.07463914933368,309.0,418.0,309.0
